2026-04-22 06:03:48.098156,cpu-loader-2-deployment-b5f7754c6-mmcfh,635m,0Mi,35h
2026-04-22 06:03:48.098167,cpu-loader-2-deployment-b5f7754c6-zmb9v,233m,0Mi,35h
2026-04-22 06:03:48.098179,cpu-loader-deployment-6df58f49b6-r46b4,226m,0Mi,35h
2026-04-22 06:03:48.098187,ml-pod-1776708350,233m,0Mi,35h
2026-04-22 06:03:48.098198,ml-pod-1776708681,231m,0Mi,35h
2026-04-22 06:03:48.098206,ml-pod-1776708980,229m,0Mi,35h
2026-04-22 06:03:48.098214,ml-pod-1776709365,228m,0Mi,35h
2026-04-22 06:03:48.098226,ml-pod-1776709635,229m,0Mi,35h
2026-04-22 06:03:48.098236,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:03:48.098245,ml-pod-1776709890,235m,0Mi,35h
2026-04-22 06:03:48.098255,ml-pod-1776710501,232m,0Mi,35h
2026-04-22 06:03:48.098264,ml-pod-1776710648,232m,0Mi,35h
2026-04-22 06:03:48.098274,ml-pod-1776710926,226m,0Mi,35h
2026-04-22 06:03:48.098284,ml-pod-1776710980,226m,0Mi,35h
2026-04-22 06:03:54.488991,cpu-loader-2-deployment-b5f7754c6-fkcnh,1368m,149Mi,35h
2026-04-22 06:03:54.489028,cpu-loader-2-deployment-b5f7754c6-lqpht,1367m,301Mi,35h
2026-04-22 06:03:54.489039,cpu-loader-2-deployment-b5f7754c6-mgcgg,1366m,182Mi,35h
2026-04-22 06:03:54.489051,cpu-loader-2-deployment-b5f7754c6-mmcfh,635m,0Mi,35h
2026-04-22 06:03:54.489062,cpu-loader-2-deployment-b5f7754c6-zmb9v,233m,0Mi,35h
2026-04-22 06:03:54.489072,cpu-loader-deployment-6df58f49b6-r46b4,226m,0Mi,35h
2026-04-22 06:03:54.489084,ml-pod-1776708350,233m,0Mi,35h
2026-04-22 06:03:54.489093,ml-pod-1776708681,231m,0Mi,35h
2026-04-22 06:03:54.489104,ml-pod-1776708980,229m,0Mi,35h
2026-04-22 06:03:54.489115,ml-pod-1776709365,228m,0Mi,35h
2026-04-22 06:03:54.489125,ml-pod-1776709635,229m,0Mi,35h
2026-04-22 06:03:54.489135,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:03:54.489143,ml-pod-1776709890,235m,0Mi,35h
2026-04-22 06:03:54.489153,ml-pod-1776710501,232m,0Mi,35h
2026-04-22 06:03:54.489162,ml-pod-1776710648,232m,0Mi,35h
2026-04-22 06:03:54.489171,ml-pod-1776710926,226m,0Mi,35h
2026-04-22 06:03:54.489181,ml-pod-1776710980,226m,0Mi,35h
2026-04-22 06:04:00.655152,cpu-loader-2-deployment-b5f7754c6-fkcnh,1368m,149Mi,35h
2026-04-22 06:04:00.655196,cpu-loader-2-deployment-b5f7754c6-lqpht,1367m,301Mi,35h
2026-04-22 06:04:00.655208,cpu-loader-2-deployment-b5f7754c6-mgcgg,1366m,182Mi,35h
2026-04-22 06:04:00.655218,cpu-loader-2-deployment-b5f7754c6-mmcfh,635m,0Mi,35h
2026-04-22 06:04:00.655229,cpu-loader-2-deployment-b5f7754c6-zmb9v,233m,0Mi,35h
2026-04-22 06:04:00.655238,cpu-loader-deployment-6df58f49b6-r46b4,226m,0Mi,35h
2026-04-22 06:04:00.655247,ml-pod-1776708350,233m,0Mi,35h
2026-04-22 06:04:00.655255,ml-pod-1776708681,231m,0Mi,35h
2026-04-22 06:04:00.655263,ml-pod-1776708980,229m,0Mi,35h
2026-04-22 06:04:00.655271,ml-pod-1776709365,228m,0Mi,35h
2026-04-22 06:04:00.655279,ml-pod-1776709635,229m,0Mi,35h
2026-04-22 06:04:00.655287,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:04:00.655295,ml-pod-1776709890,235m,0Mi,35h
2026-04-22 06:04:00.655302,ml-pod-1776710501,232m,0Mi,35h
2026-04-22 06:04:00.655308,ml-pod-1776710648,232m,0Mi,35h
2026-04-22 06:04:00.655315,ml-pod-1776710926,226m,0Mi,35h
2026-04-22 06:04:00.655322,ml-pod-1776710980,226m,0Mi,35h
2026-04-22 06:04:06.827327,cpu-loader-2-deployment-b5f7754c6-fkcnh,1368m,149Mi,35h
2026-04-22 06:04:06.827368,cpu-loader-2-deployment-b5f7754c6-lqpht,1367m,301Mi,35h
2026-04-22 06:04:06.827398,cpu-loader-2-deployment-b5f7754c6-mgcgg,1366m,182Mi,35h
2026-04-22 06:04:06.827410,cpu-loader-2-deployment-b5f7754c6-mmcfh,635m,0Mi,35h
2026-04-22 06:04:06.828390,cpu-loader-2-deployment-b5f7754c6-zmb9v,233m,0Mi,35h
2026-04-22 06:04:06.828420,cpu-loader-deployment-6df58f49b6-r46b4,226m,0Mi,35h
2026-04-22 06:04:06.828433,ml-pod-1776708350,233m,0Mi,35h
2026-04-22 06:04:06.828443,ml-pod-1776708681,231m,0Mi,35h
2026-04-22 06:04:06.828452,ml-pod-1776708980,229m,0Mi,35h
2026-04-22 06:04:06.828460,ml-pod-1776709365,228m,0Mi,35h
2026-04-22 06:04:06.828469,ml-pod-1776709635,229m,0Mi,35h
2026-04-22 06:04:06.828477,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:04:06.828486,ml-pod-1776709890,235m,0Mi,35h
2026-04-22 06:04:06.828496,ml-pod-1776710501,232m,0Mi,35h
2026-04-22 06:04:06.828504,ml-pod-1776710648,232m,0Mi,35h
2026-04-22 06:04:06.828513,ml-pod-1776710926,226m,0Mi,35h
2026-04-22 06:04:06.828522,ml-pod-1776710980,226m,0Mi,35h
2026-04-22 06:04:13.063898,cpu-loader-2-deployment-b5f7754c6-fkcnh,1368m,149Mi,35h
2026-04-22 06:04:13.063945,cpu-loader-2-deployment-b5f7754c6-lqpht,1367m,301Mi,35h
2026-04-22 06:04:13.063957,cpu-loader-2-deployment-b5f7754c6-mgcgg,1366m,182Mi,35h
2026-04-22 06:04:13.063995,cpu-loader-2-deployment-b5f7754c6-mmcfh,635m,0Mi,35h
2026-04-22 06:04:13.064013,cpu-loader-2-deployment-b5f7754c6-zmb9v,233m,0Mi,35h
2026-04-22 06:04:13.064027,cpu-loader-deployment-6df58f49b6-r46b4,226m,0Mi,35h
2026-04-22 06:04:13.064037,ml-pod-1776708350,233m,0Mi,35h
2026-04-22 06:04:13.064045,ml-pod-1776708681,231m,0Mi,35h
2026-04-22 06:04:13.064054,ml-pod-1776708980,229m,0Mi,35h
2026-04-22 06:04:13.064063,ml-pod-1776709365,228m,0Mi,35h
2026-04-22 06:04:13.064071,ml-pod-1776709635,229m,0Mi,35h
2026-04-22 06:04:13.064081,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:04:13.064090,ml-pod-1776709890,235m,0Mi,35h
2026-04-22 06:04:13.064099,ml-pod-1776710501,232m,0Mi,35h
2026-04-22 06:04:13.064107,ml-pod-1776710648,232m,0Mi,35h
2026-04-22 06:04:13.064115,ml-pod-1776710926,226m,0Mi,35h
2026-04-22 06:04:13.064123,ml-pod-1776710980,226m,0Mi,35h
2026-04-22 06:04:21.734411,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:04:21.734550,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:04:21.734566,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:04:21.734578,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:04:21.734621,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:04:21.734637,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:04:21.734650,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:04:21.734661,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:04:21.734671,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:04:21.734681,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:04:21.734692,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:04:21.734702,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:04:21.734711,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:04:21.734722,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:04:21.734731,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:04:21.734740,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:04:27.939075,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:04:27.939152,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:04:27.939166,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:04:27.939178,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:04:27.939189,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:04:27.939201,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:04:27.939213,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:04:27.939223,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:04:27.939233,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:04:27.939243,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:04:27.939253,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:04:27.939263,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:04:27.939273,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:04:27.939283,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:04:27.939292,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:04:27.939302,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:04:34.172622,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:04:34.172649,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:04:34.172657,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:04:34.172664,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:04:34.172670,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:04:34.172677,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:04:34.172683,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:04:34.172688,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:04:34.172694,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:04:34.172699,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:04:34.172704,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:04:34.172709,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:04:34.172713,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:04:34.172718,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:04:34.172725,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:04:34.172729,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:04:40.438997,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:04:40.439034,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:04:40.439046,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:04:40.439058,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:04:40.439068,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:04:40.439077,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:04:40.439086,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:04:40.439093,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:04:40.439101,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:04:40.439110,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:04:40.439119,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:04:40.439127,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:04:40.439136,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:04:40.439145,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:04:40.439154,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:04:40.439161,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:04:46.610126,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:04:46.610161,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:04:46.610172,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:04:46.610183,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:04:46.610193,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:04:46.610204,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:04:46.610216,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:04:46.610226,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:04:46.610236,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:04:46.610246,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:04:46.610255,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:04:46.610265,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:04:46.610275,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:04:46.610285,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:04:46.610295,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:04:46.610304,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:04:55.341637,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:04:55.341672,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:04:55.341685,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:04:55.341698,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:04:55.341709,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:04:55.341721,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:04:55.341732,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:04:55.341742,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:04:55.341752,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:04:55.341762,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:04:55.341772,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:04:55.341934,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:04:55.341947,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:04:55.341958,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:04:55.341968,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:04:55.341978,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:05:01.510691,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:05:01.510724,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:05:01.510736,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:05:01.510749,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:05:01.510760,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:05:01.510770,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:05:01.510782,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:05:01.510792,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:05:01.510802,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:05:01.510808,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:05:01.510813,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:05:01.510818,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:05:01.510823,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:05:01.510828,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:05:01.510834,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:05:01.510843,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:05:07.773220,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,35h
2026-04-22 06:05:07.773261,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,35h
2026-04-22 06:05:07.773274,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,35h
2026-04-22 06:05:07.773286,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,35h
2026-04-22 06:05:07.773298,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,35h
2026-04-22 06:05:07.773310,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,35h
2026-04-22 06:05:07.773320,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:05:07.773327,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:05:07.773334,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:05:07.773342,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:05:07.773349,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:05:07.773358,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:05:07.773366,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:05:07.773374,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:05:07.773382,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:05:07.773389,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:05:14.197231,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,36h
2026-04-22 06:05:14.197271,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,36h
2026-04-22 06:05:14.197282,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,36h
2026-04-22 06:05:14.197295,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,36h
2026-04-22 06:05:14.197307,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,36h
2026-04-22 06:05:14.197318,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,36h
2026-04-22 06:05:14.197328,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:05:14.197338,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:05:14.197348,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:05:14.197357,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:05:14.197365,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:05:14.197375,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:05:14.197383,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:05:14.197391,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:05:14.197398,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:05:14.197408,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:05:20.380472,cpu-loader-2-deployment-b5f7754c6-fkcnh,1387m,206Mi,36h
2026-04-22 06:05:20.380510,cpu-loader-2-deployment-b5f7754c6-lqpht,1388m,214Mi,36h
2026-04-22 06:05:20.380522,cpu-loader-2-deployment-b5f7754c6-mgcgg,640m,0Mi,36h
2026-04-22 06:05:20.380532,cpu-loader-2-deployment-b5f7754c6-mmcfh,237m,0Mi,36h
2026-04-22 06:05:20.380543,cpu-loader-2-deployment-b5f7754c6-zmb9v,238m,0Mi,36h
2026-04-22 06:05:20.380552,cpu-loader-deployment-6df58f49b6-r46b4,236m,0Mi,36h
2026-04-22 06:05:20.380562,ml-pod-1776708350,237m,0Mi,35h
2026-04-22 06:05:20.380572,ml-pod-1776708681,235m,0Mi,35h
2026-04-22 06:05:20.380580,ml-pod-1776708980,234m,0Mi,35h
2026-04-22 06:05:20.380589,ml-pod-1776709365,231m,0Mi,35h
2026-04-22 06:05:20.380598,ml-pod-1776709635,235m,0Mi,35h
2026-04-22 06:05:20.380608,ml-pod-1776709823,239m,0Mi,35h
2026-04-22 06:05:20.380615,ml-pod-1776709890,237m,0Mi,35h
2026-04-22 06:05:20.380622,ml-pod-1776710501,233m,0Mi,35h
2026-04-22 06:05:20.380631,ml-pod-1776710648,233m,0Mi,35h
2026-04-22 06:05:20.380638,ml-pod-1776710926,233m,0Mi,35h
2026-04-22 06:05:29.921140,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:05:29.921178,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:05:29.921190,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:05:29.921202,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:05:29.921211,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:05:29.921221,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:05:29.921230,ml-pod-1776708350,247m,0Mi,35h
2026-04-22 06:05:29.921241,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:05:29.921250,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:05:29.921259,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:05:29.921267,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:05:29.921276,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:05:29.921283,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:05:29.921290,ml-pod-1776710501,245m,0Mi,35h
2026-04-22 06:05:29.921298,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:05:29.921322,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:05:37.749653,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:05:37.749694,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:05:37.749709,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:05:37.749722,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:05:37.749735,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:05:37.749747,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:05:37.749759,ml-pod-1776708350,247m,0Mi,35h
2026-04-22 06:05:37.749770,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:05:37.749780,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:05:37.749791,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:05:37.749801,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:05:37.749811,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:05:37.749820,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:05:37.749829,ml-pod-1776710501,245m,0Mi,35h
2026-04-22 06:05:37.749839,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:05:37.749849,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:05:45.760994,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:05:45.761029,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:05:45.761042,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:05:45.761050,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:05:45.761105,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:05:45.761118,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:05:45.761128,ml-pod-1776708350,247m,0Mi,35h
2026-04-22 06:05:45.761135,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:05:45.761144,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:05:45.761153,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:05:45.761161,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:05:45.761169,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:05:45.761176,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:05:45.761184,ml-pod-1776710501,245m,0Mi,35h
2026-04-22 06:05:45.761194,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:05:45.761234,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:05:52.317641,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:05:52.317680,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:05:52.317694,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:05:52.317706,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:05:52.317832,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:05:52.317847,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:05:52.317858,ml-pod-1776708350,247m,0Mi,36h
2026-04-22 06:05:52.317868,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:05:52.317879,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:05:52.317890,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:05:52.317900,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:05:52.317910,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:05:52.317921,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:05:52.317931,ml-pod-1776710501,245m,0Mi,35h
2026-04-22 06:05:52.317940,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:05:52.317949,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:06:03.126595,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:06:03.126631,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:06:03.126642,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:06:03.126652,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:06:03.126662,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:06:03.126673,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:06:03.126683,ml-pod-1776708350,247m,0Mi,36h
2026-04-22 06:06:03.126693,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:06:03.126702,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:06:03.126710,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:06:03.126718,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:06:03.126725,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:06:03.126735,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:06:03.126742,ml-pod-1776710501,245m,0Mi,35h
